3.09	2.61	0.05
4.44	2.36	0.08
4.6	2.98	0.07
6.28	2.75	0.07
1.19	2.56	0.1
2.23	2.42	0.06
5.47	2.38	0.09
1.46	2.32	0.07
4.55	2.89	0.06
5.94	2.2	0.06
2.42	2.8	0.09
1.53	2.87	0.03
4.96	2.47	0.02
5.26	2.21	0.1
5.56	2.13	0.09
1.66	2.02	0.07
6.24	2.41	0.05
1.61	2.45	0.03
5.14	2.14	0.07
1.11	2.62	0.03
4.83	2.3	0.05
3.7	2.33	0.02
5.44	2.94	0.02
5.74	2.32	0.02
1.74	2.84	0.09
5.54	2.68	0.09
1.12	2.03	0.09
3.2	2.12	0.06
2.98	2.51	0.01
4.26	2.65	0.06
2.77	2.81	0.03
1.42	2.67	0.1
5.33	2.08	0.05
1.6	2.7	0.03
3.63	3.0	0.02
5.59	2.4	0.04
1.7	2.2	0.06
2.19	2.39	0.04
1.25	2.62	0.03
1.52	2.95	0.1
5.64	2.77	0.05
1.09	2.45	0.09
3.24	2.48	0.04
5.97	2.76	0.08
6.73	2.79	0.03
6.85	2.97	0.08
3.95	2.16	0.08
4.82	2.64	0.07
1.31	2.95	0.03
6.79	2.44	0.08
2.6	2.14	0.06
6.87	2.64	0.06
3.91	2.59	0.05
1.85	2.45	0.07
1.54	2.32	0.07
4.95	2.14	0.04
3.42	2.28	0.06
1.95	2.07	0.05
4.38	2.65	0.01
6.1	2.77	0.04
4.18	2.33	0.08
4.9	2.12	0.09
4.93	2.63	0.05
4.32	2.91	0.05
5.19	2.4	0.1
1.75	2.88	0.07
5.98	2.89	0.05
4.7	2.86	0.06
1.34	2.52	0.09
6.62	2.58	0.04
1.32	2.54	0.04
2.56	2.51	0.08
4.39	2.6	0.06
2.34	2.43	0.06
6.3	2.4	0.09
5.0	2.64	0.07
4.52	2.73	0.09
2.22	2.0	0.02
5.23	2.12	0.03
3.27	2.54	0.09
4.35	2.21	0.09
3.22	2.59	0.09
1.55	2.86	0.06
1.41	2.68	0.02
1.04	2.43	0.09
3.02	2.84	0.1
1.47	2.19	0.03
6.42	2.17	0.08
5.29	2.23	0.06
6.94	2.95	0.01
1.01	2.17	0.08
4.17	2.56	0.09
6.07	2.36	0.01
1.72	2.6	0.04
5.87	2.82	0.03
1.63	2.4	0.07
3.9	2.49	0.03
2.62	2.48	0.03
6.35	2.15	0.05
1.77	2.86	0.09
4.69	2.59	0.1
4.24	2.17	0.06
6.86	2.49	0.01
4.59	2.65	0.1
6.06	2.67	0.05
6.38	2.9	0.08
4.71	2.46	0.03
5.43	2.19	0.03
1.5	2.53	0.04
4.64	2.95	0.03
1.22	2.52	0.05
6.88	2.81	0.07
1.73	2.2	0.02
4.56	2.72	0.02
5.27	2.93	0.08
5.1	2.47	0.06
2.48	2.18	0.05
1.81	2.69	0.03
2.51	2.04	0.05
6.65	2.87	0.06
2.94	2.74	0.06
5.18	2.07	0.02
4.42	2.68	0.04
6.19	2.77	0.04
3.65	2.24	0.03
4.08	2.5	0.02
2.28	2.77	0.02
1.8	2.01	0.09
4.63	2.01	0.03
2.96	2.47	0.05
2.83	2.9	0.07
2.16	2.26	0.05
6.17	2.84	0.06
6.12	2.06	0.06
1.82	2.5	0.01
5.9	2.8	0.09
1.97	2.11	0.08
3.32	2.31	0.04
2.78	2.63	0.07
2.57	2.35	0.06
4.45	2.19	0.06
3.57	2.72	0.03
2.74	2.51	0.02
3.04	2.52	0.05
3.86	2.27	0.02
3.78	2.72	0.08
3.13	2.65	0.03
5.88	2.49	0.06
6.46	2.45	0.02
6.08	2.59	0.08
3.28	2.99	0.08
5.37	2.68	0.06
3.11	2.87	0.04
6.44	2.46	0.01
6.03	2.9	0.06
5.91	2.55	0.09
5.72	2.47	0.08
3.76	2.07	0.06
6.05	2.56	0.04
3.07	2.25	0.06
6.37	2.79	0.08
1.35	2.24	0.09
3.82	2.68	0.09
1.18	2.52	0.05
1.21	2.15	0.03
4.11	2.58	0.02
1.76	2.5	0.04
2.02	2.77	0.07
2.26	2.79	0.05
4.48	2.71	0.01
2.87	2.04	0.06
3.55	2.97	0.04
5.99	2.2	0.03
1.93	2.49	0.08
4.8	2.79	0.04
4.04	2.63	0.1
3.97	2.93	0.04
4.36	2.93	0.07
3.41	2.1	0.04
5.24	2.62	0.02
4.92	2.0	0.05
6.68	2.14	0.04
1.65	2.78	0.04
5.3	2.27	0.07
4.43	2.74	0.07
3.77	2.25	0.05
5.68	2.79	0.03
3.21	2.2	0.06
2.64	2.89	0.05
6.54	2.99	0.04
5.22	2.33	0.02
6.51	2.15	0.05
3.35	2.26	0.07
2.06	2.43	0.07
4.65	2.89	0.08
5.41	2.31	0.04
3.54	2.23	0.08
4.75	2.5	0.03
4.97	2.01	0.08
4.19	2.39	0.09
1.15	2.47	0.06
3.01	2.96	0.02
4.73	3.0	0.09
2.46	2.66	0.08
6.01	2.22	0.07
3.89	2.42	0.08
6.27	2.13	0.06
3.51	2.15	0.02
5.07	2.25	0.04
5.71	2.59	0.05
6.74	2.29	0.03
5.12	2.72	0.01
5.04	2.54	0.09
2.47	2.02	0.05
1.56	2.73	0.06
6.31	2.31	0.01
6.89	2.49	0.09
4.28	2.04	0.05
6.96	2.54	0.09
4.09	2.66	0.07
3.03	2.84	0.07
3.68	2.75	0.04
3.71	2.41	0.1
6.98	2.01	0.03
6.64	2.16	0.06
4.14	2.96	0.1
4.12	2.13	0.05
5.49	2.29	0.02
1.99	2.91	0.07
1.83	2.8	0.08
2.54	2.52	0.03
4.58	2.27	0.08
5.93	2.51	0.07
5.95	2.12	0.07
5.02	2.82	0.02
2.09	2.8	0.09
1.28	2.99	0.05
6.14	2.28	0.09
6.0	2.88	0.03
1.68	2.02	0.05
2.41	2.63	0.01
2.43	2.97	0.05
1.87	2.74	0.02
6.92	2.06	0.05
3.43	2.35	0.07
5.81	2.67	0.02
1.07	2.41	0.09
3.79	2.63	0.04
4.76	2.53	0.06
1.88	2.87	0.04
5.63	2.21	0.03
5.39	2.19	0.06
6.23	2.1	0.03
1.2	2.27	0.03
6.84	2.75	0.04
1.62	2.85	0.09
4.85	2.41	0.02
4.16	2.38	0.08
6.72	2.56	0.1
6.57	2.88	0.07
2.59	2.78	0.1
6.95	2.4	0.08
5.67	2.06	0.06
3.0	2.07	0.1
5.7	2.35	0.05
2.67	2.57	0.04
2.33	2.51	0.06
6.5	2.92	0.05
5.73	2.83	0.09
2.01	2.98	0.04
6.67	2.44	0.08
2.76	3.0	0.03
4.86	2.42	0.01
6.55	2.05	0.08
6.48	2.37	0.02
2.91	2.25	0.07
1.58	2.78	0.02
2.08	2.08	0.05
2.89	2.03	0.05
3.99	2.57	0.04
6.25	2.85	0.05
3.62	2.42	0.07
5.66	2.94	0.08
6.91	2.58	0.01
2.88	2.66	0.03
6.77	2.44	0.07
4.49	2.95	0.02
6.41	2.02	0.01
4.29	2.0	0.02
1.06	2.85	0.02
4.89	2.37	0.03
2.39	2.32	0.05
4.87	2.72	0.09
5.84	2.17	0.07
5.31	2.11	0.02
3.67	2.67	0.02
6.21	2.82	0.06
6.75	2.86	0.08
6.53	2.57	0.02
5.11	2.6	0.07
2.81	2.61	0.06
5.06	2.09	0.08
4.72	2.31	0.05
5.92	2.05	0.07
2.69	2.33	0.04
1.27	2.9	0.01
5.34	2.09	0.09
3.34	2.74	0.04
2.1	2.29	0.07
3.92	2.43	0.01
1.69	2.24	0.07
3.15	2.46	0.1
2.93	2.34	0.04
2.4	2.9	0.07
2.35	2.39	0.01
3.38	2.41	0.02
1.94	2.86	0.04
2.17	2.11	0.04
5.79	2.13	0.06
4.77	2.92	0.02
1.14	2.96	0.09
1.49	2.12	0.06
5.09	2.8	0.07
3.36	2.35	0.07
2.55	2.53	0.02
2.49	2.6	0.1
2.2	2.22	0.08
1.38	2.97	0.03
3.3	2.05	0.03
6.26	2.57	0.08
5.57	2.99	0.08
1.48	2.93	0.09
4.78	2.28	0.07
4.98	2.74	0.02
5.76	2.06	0.08
3.25	2.38	0.05
3.85	2.24	0.04
1.96	2.31	0.01
3.14	2.18	0.03
6.58	2.05	0.05
4.22	2.69	0.05
2.53	2.26	0.02
3.58	2.6	0.03
4.01	2.15	0.1
6.8	2.26	0.04
1.08	2.04	0.02
2.0	2.07	0.05
6.4	2.83	0.02
4.06	2.73	0.04
2.24	2.32	0.05
4.21	2.08	0.07
5.2	2.78	0.05
4.68	2.37	0.09
5.13	2.17	0.05
4.02	2.78	0.04
5.61	2.35	0.06
2.82	2.39	0.04
2.71	2.1	0.1
1.13	2.73	0.1
1.39	2.39	0.04
2.21	2.91	0.09
1.45	2.45	0.1
3.61	2.56	0.02
5.03	2.27	0.06
3.64	2.61	0.08
5.36	2.54	0.06
6.2	2.29	0.02
3.5	2.92	0.08
5.83	2.67	0.05
5.51	2.91	0.04
2.68	2.62	0.07
6.93	2.22	0.07
3.17	2.34	0.08
5.5	2.5	0.03
4.91	2.11	0.05
1.9	2.82	0.06
3.29	2.92	0.04
4.62	2.71	0.08
1.33	2.76	0.09
2.66	2.58	0.04
5.78	2.92	0.08
3.47	2.64	0.01
3.45	2.77	0.1
1.92	2.85	0.05
1.23	2.22	0.05
4.53	2.36	0.06
3.4	2.05	0.1
5.16	2.24	0.01
6.13	2.09	0.07
2.73	2.37	0.04
2.86	2.58	0.02
4.15	2.48	0.08
6.04	2.05	0.06
2.27	2.94	0.06
3.37	2.23	0.04
6.66	2.17	0.09
3.16	2.84	0.03
6.24	2.04	0.03
1.2	2.95	0.08
6.91	2.17	0.02
2.8	2.9	0.1
3.63	2.13	0.02
6.78	2.29	0.03
2.35	2.92	0.09
2.29	2.96	0.09
1.06	2.01	0.03
6.01	2.18	0.1
3.27	2.71	0.08
2.97	2.47	0.09
5.25	2.92	0.04
6.95	2.51	0.03
3.51	2.13	0.01
5.2	2.9	0.07
5.87	2.68	0.06
2.07	2.34	0.02
6.86	2.88	0.1
2.08	2.23	0.08
1.15	2.68	0.03
2.95	2.61	0.1
2.26	2.14	0.06
5.11	2.18	0.01
3.65	2.83	0.07
3.3	2.67	0.03
1.96	2.06	0.08
3.76	2.94	0.09
5.93	2.3	0.02
1.6	2.76	0.06
4.3	2.04	0.09
5.19	2.73	0.03
6.19	2.14	0.05
5.24	2.53	0.02
4.21	2.59	0.1
3.99	2.25	0.09
6.37	2.26	0.03
5.22	2.14	0.05
5.36	2.32	0.08
3.03	2.72	0.02
4.31	2.28	0.05
5.58	2.26	0.05
2.23	2.44	0.02
1.49	2.58	0.05
6.75	2.2	0.01
5.5	2.27	0.1
2.39	2.99	0.02
4.56	2.78	0.08
1.86	2.87	0.04
3.02	2.25	0.07
6.26	2.69	0.08
2.51	2.69	0.07
1.11	2.28	0.1
2.41	2.49	0.04
2.16	2.64	0.07
2.67	2.5	0.06
1.35	2.77	0.07
1.94	2.96	0.05
6.67	2.58	0.08
5.13	2.12	0.06
2.66	2.01	0.02
6.07	2.08	0.05
1.95	2.38	0.06
5.54	2.05	0.09
6.61	2.37	0.07
1.85	2.1	0.01
4.95	2.9	0.04
5.18	2.92	0.09
5.86	2.86	0.03
6.88	2.09	0.09
1.23	2.09	0.05
2.74	2.11	0.03
4.68	2.99	0.01
4.32	2.34	0.05
3.9	2.93	0.05
2.81	2.03	0.01
5.97	2.98	0.1
4.85	2.63	0.09
2.59	2.69	0.08
1.65	2.74	0.08
6.31	2.94	0.04
1.47	2.04	0.01
5.17	2.73	0.09
2.78	2.43	0.02
2.09	2.82	0.06
1.62	2.01	0.05
5.29	2.33	0.04
4.29	2.32	0.02
4.73	2.41	0.1
6.58	2.15	0.01
3.47	2.25	0.1
4.19	2.19	0.05
1.52	2.8	0.07
5.99	2.19	0.08
5.14	2.95	0.06
5.85	2.57	0.08
1.77	2.53	0.03
4.93	2.67	0.09
2.82	2.76	0.08
1.55	2.08	0.04
6.44	2.86	0.08
5.98	2.01	0.03
3.18	2.41	0.07
5.51	2.91	0.02
3.21	2.8	0.03
3.57	2.84	0.03
4.9	2.77	0.07
3.77	2.86	0.05
4.64	2.87	0.05
4.43	2.48	0.04
3.04	2.2	0.01
3.89	2.51	0.07
6.84	2.79	0.02
1.19	2.83	0.03
5.56	2.66	0.02
4.65	2.42	0.04
3.14	2.77	0.04
6.87	2.64	0.02
5.49	2.66	0.05
4.38	2.95	0.03
3.5	2.59	0.06
3.28	2.84	0.05
2.94	2.65	0.03
6.32	2.6	0.08
2.22	2.58	0.06
5.78	2.94	0.02
6.21	2.21	0.07
3.79	2.15	0.1
2.27	2.95	0.08
1.79	2.93	0.01
1.14	2.65	0.02
3.49	2.41	0.08
3.71	2.22	0.06
1.81	2.62	0.09
4.72	2.22	0.08
2.77	2.4	0.04
3.01	2.08	0.01
6.64	2.09	0.09
2.93	2.08	0.07
6.04	2.84	0.03
5.1	2.83	0.06
1.16	2.86	0.09
1.69	2.5	0.08
4.05	2.04	0.08
4.89	2.52	0.06
5.84	2.23	0.06
5.02	2.99	0.04
1.48	2.45	0.09
5.23	2.19	0.05
7.0	2.13	0.1
3.42	2.35	0.09
2.17	2.57	0.04
3.35	2.35	0.02
4.71	2.2	0.1
6.68	2.97	0.05
5.65	2.41	0.02
3.7	2.86	0.06
3.88	2.36	0.06
5.53	2.74	0.05
5.77	2.26	0.04
6.85	2.75	0.08
1.99	2.74	0.08
4.82	2.71	0.02
6.73	2.25	0.07
3.64	2.72	0.03
1.83	2.55	0.03
4.84	2.61	0.07
4.57	2.45	0.07
3.69	2.64	0.1
2.89	2.68	0.02
1.82	2.31	0.04
2.68	2.52	0.08
1.45	2.41	0.07
4.91	2.02	0.08
5.61	2.34	0.07
2.98	2.78	0.05
1.73	2.93	0.03
4.77	2.41	0.07
6.46	2.39	0.04
3.38	2.97	0.09
6.27	2.71	0.02
6.33	2.39	0.09
6.14	2.56	0.07
4.15	2.92	0.02
4.49	2.35	0.05
4.23	2.28	0.04
4.08	2.82	0.01
4.58	2.55	0.03
3.56	2.6	0.08
3.41	2.85	0.02
4.83	2.62	0.04
5.38	2.88	0.05
1.02	2.15	0.03
1.7	2.22	0.09
4.26	2.85	0.09
2.28	2.93	0.04
4.51	2.85	0.09
6.13	2.57	0.09
5.05	2.08	0.08
3.59	2.89	0.07
6.05	3.0	0.01
2.15	2.21	0.05
2.01	2.81	0.09
2.37	2.51	0.02
6.69	2.02	0.02
2.0	2.75	0.04
4.35	2.88	0.07
3.15	2.0	0.05
4.62	2.29	0.06
5.92	2.2	0.09
3.37	2.64	0.02
3.94	2.18	0.02
3.86	2.23	0.1
1.89	2.43	0.07
6.15	2.91	0.08
4.52	2.98	0.09
2.03	2.53	0.07
3.91	2.02	0.02
4.92	2.97	0.06
5.03	2.47	0.08
6.41	2.74	0.04
3.78	2.24	0.07
2.12	2.23	0.05
4.17	2.38	0.02
6.71	2.24	0.02
4.12	2.49	0.06
5.88	2.62	0.05
2.19	2.15	0.09
5.33	2.07	0.09
6.6	2.82	0.08
3.84	2.54	0.07
2.06	2.43	0.06
5.12	2.19	0.04
1.26	2.42	0.05
6.2	2.52	0.05
5.43	2.61	0.02
1.43	2.1	0.08
5.06	2.38	0.06
5.63	2.36	0.05
2.44	2.25	0.08
4.01	2.12	0.08
5.64	2.12	0.03
1.08	2.85	0.04
1.04	2.17	0.09
3.81	2.45	0.07
6.38	2.7	0.03
2.55	2.42	0.03
6.03	2.58	0.02
1.36	2.6	0.1
4.02	2.02	0.08
5.79	2.85	0.09
1.66	2.8	0.08
2.84	2.29	0.09
4.76	2.72	0.05
3.09	2.6	0.02
2.13	2.52	0.02
5.34	2.23	0.02
4.09	2.06	0.08
4.11	2.39	0.09
2.64	2.1	0.02
5.3	2.78	0.01
4.87	2.22	0.06
3.96	2.59	0.08
3.72	2.07	0.01
4.55	2.81	0.05
6.94	2.82	0.01
5.09	2.52	0.06
6.23	2.3	0.09
3.74	2.0	0.02
6.42	2.59	0.06
4.28	2.89	0.05
3.82	2.79	0.04
1.4	2.57	0.02
4.37	2.32	0.02
2.5	2.51	0.03
5.72	2.81	0.06
2.42	2.94	0.08
5.07	2.87	0.03
4.14	2.46	0.06
1.92	2.22	0.08
4.48	2.12	0.06
3.98	2.33	0.05
5.59	2.63	0.04
5.76	2.49	0.05
5.26	2.03	0.05
1.21	2.56	0.03
6.82	2.28	0.07
2.2	2.18	0.06
3.92	2.78	0.03
5.74	2.35	0.07
4.79	2.96	0.1
6.59	2.39	0.06
6.55	2.68	0.06
1.59	2.34	0.05
4.7	2.13	0.05
1.0	2.44	0.05
1.87	2.38	0.03
5.7	2.37	0.09
2.62	2.66	0.05
5.44	2.65	0.01
2.48	2.48	0.08
5.73	2.19	0.08
2.21	2.54	0.09
6.35	2.43	0.03
6.93	2.3	0.06
2.96	2.14	0.02
1.88	2.49	0.05
2.57	2.63	0.1
3.61	2.68	0.1
6.34	2.74	0.04
2.86	2.36	0.06
2.36	2.73	0.01
4.03	2.18	0.09
1.05	2.77	0.05
3.31	2.88	0.01
3.83	2.54	0.09
6.74	2.15	0.07
6.98	2.9	0.04
4.98	2.83	0.01
2.3	2.62	0.03
3.54	2.83	0.07
1.8	2.5	0.09
1.9	2.16	0.08
2.49	2.32	0.06
4.53	2.46	0.1
2.73	2.24	0.02
5.32	2.04	0.04
4.22	2.92	0.03
1.09	2.46	0.03
5.37	2.59	0.04
2.87	2.05	0.08
3.95	2.89	0.09
1.22	2.49	0.06
4.25	2.89	0.02
4.96	2.71	0.04
6.06	2.7	0.08
5.47	2.36	0.04
3.45	2.96	0.04
1.07	2.21	0.03
1.97	2.56	0.05
6.77	2.95	0.01
1.76	2.44	0.06
2.75	2.11	0.04
6.45	2.67	0.08
5.81	2.79	0.06
4.1	2.2	0.08
2.6	2.73	0.1
4.06	2.67	0.09
1.72	2.72	0.09
5.9	2.06	0.04
5.83	2.91	0.03
6.92	2.45	0.04
2.7	2.87	0.03
6.28	2.27	0.03
1.12	2.45	0.08
4.8	2.0	0.09
6.8	2.4	0.03
5.46	2.14	0.07
1.39	2.44	0.06
3.1	2.69	0.01
5.0	2.13	0.04
3.43	2.9	0.07
4.78	2.36	0.03
4.16	2.56	0.1
6.25	2.34	0.07
2.24	2.26	0.06
2.14	2.61	0.05
1.58	2.17	0.09
2.63	2.23	0.07
5.52	2.31	0.07
6.12	2.93	0.05
3.48	2.11	0.02
3.29	2.81	0.06
4.36	3.0	0.08
6.3	2.67	0.03
5.71	2.96	0.02
3.4	2.75	0.06
1.38	2.6	0.01
1.42	2.97	0.07
3.08	2.4	0.09
4.39	2.28	0.06
4.04	2.54	0.02
6.5	2.48	0.03
5.95	2.91	0.04
6.89	2.31	0.02
3.62	2.77	0.03
6.99	2.27	0.04
3.55	2.03	0.03
1.32	2.8	0.03
3.2	2.09	0.1
2.53	2.65	0.07
5.66	2.12	0.09
1.5	2.47	0.05
1.18	2.4	0.04
4.41	2.33	0.07
6.08	2.46	0.04
3.52	2.66	0.09
6.62	2.82	0.06
4.46	2.05	0.07
4.97	2.21	0.03
3.67	2.62	0.09
6.72	2.17	0.09
1.13	2.02	0.08
1.01	2.11	0.03
6.11	2.16	0.06
3.24	2.27	0.02
2.9	2.5	0.05
5.31	2.84	0.07
2.05	2.65	0.07
1.68	2.16	0.09
5.04	2.1	0.06
5.91	2.59	0.1
6.17	2.75	0.08
4.44	2.06	0.04
4.63	2.63	0.09
4.66	2.57	0.04
1.56	2.78	0.09
2.88	2.47	0.03
1.28	2.71	0.04
3.0	2.37	0.09
6.39	2.05	0.05
1.54	2.91	0.04
5.41	2.3	0.03
2.76	2.63	0.07
3.58	2.03	0.04
2.43	2.66	0.04
3.75	2.98	0.06
3.07	2.29	0.09
6.4	2.7	0.05
3.32	2.03	0.09
3.44	2.07	0.08
6.18	2.31	0.05
1.67	2.35	0.07
1.75	2.51	0.07
6.51	2.1	0.01
6.79	2.86	0.05
1.74	2.56	0.07
5.8	2.64	0.08
3.11	2.61	0.06
4.18	2.16	0.06
4.59	3.0	0.07
2.33	2.76	0.07
6.81	2.21	0.08
1.27	2.24	0.02
4.42	2.79	0.01
6.96	2.76	0.07
6.57	2.94	0.02
2.69	2.7	0.07
5.45	2.16	0.08
1.34	2.76	0.04
3.25	2.42	0.09
2.46	2.38	0.07
2.83	2.05	0.04
2.1	2.27	0.05
1.33	2.47	0.04
5.16	2.48	0.02
2.56	2.07	0.06
4.6	2.24	0.01
1.93	2.99	0.04
2.54	2.37	0.07
1.25	2.14	0.03
1.41	2.46	0.05
6.0	2.09	0.1
5.39	2.3	0.04
2.91	2.5	0.04
1.46	2.7	0.06
5.67	2.5	0.06
3.23	2.88	0.01
2.02	2.44	0.01
5.68	2.32	0.06
3.13	2.55	0.04
3.34	2.33	0.06
1.61	2.98	0.08
5.4	2.99	0.08
3.36	2.33	0.02
6.47	2.89	0.1
3.68	2.95	0.06
4.33	2.07	0.02
2.61	2.53	0.06
4.69	2.73	0.06
4.24	2.54	0.06
2.71	2.11	0.02
6.54	2.79	0.07
4.99	2.43	0.07
6.48	2.39	0.1
4.75	2.69	0.1
2.34	2.72	0.06
3.05	2.8	0.08
3.97	2.26	0.05
1.63	2.42	0.03
5.94	2.58	0.04
6.52	2.31	0.07
5.27	2.77	0.04
5.57	2.87	0.09
4.45	2.37	0.02
6.53	2.81	0.03
4.86	2.01	0.05
5.6	2.97	0.04
6.1	2.48	0.07
2.32	2.4	0.03
3.17	2.55	0.05
1.31	2.98	0.05
2.47	2.05	0.07
1.53	2.68	0.04
3.22	2.32	0.05
4.5	2.06	0.03
3.85	2.75	0.1
1.29	2.55	0.01
6.65	2.53	0.02
2.4	2.29	0.02
2.02	2.94	0.08
6.04	2.17	0.04
1.25	2.24	0.02
6.73	2.79	0.07
2.05	2.12	0.04
6.42	2.96	0.06
1.8	2.06	0.07
2.73	2.21	0.04
6.5	2.84	0.1
6.74	2.9	0.05
1.06	2.2	0.08
2.08	2.95	0.08
5.26	2.79	0.09
3.82	2.85	0.02
6.52	2.3	0.05
4.04	2.19	0.03
1.76	2.03	0.07
6.39	2.64	0.06
5.1	2.51	0.01
3.03	2.07	0.03
6.31	2.95	0.02
2.37	2.74	0.07
5.11	2.17	0.09
4.68	2.98	0.1
1.87	2.59	0.05
2.1	2.01	0.08
5.97	2.68	0.09
5.04	2.26	0.05
1.34	2.78	0.08
6.65	2.84	0.07
2.78	2.14	0.02
5.56	2.58	0.06
1.22	2.86	0.03
5.39	2.18	0.1
1.81	2.43	0.03
4.18	2.11	0.08
4.56	2.99	0.02
2.49	2.92	0.08
2.59	2.18	0.04
1.86	2.49	0.09
2.93	2.73	0.09
5.31	2.14	0.06
2.66	2.46	0.05
2.57	2.48	0.05
3.62	2.09	0.02
4.5	2.49	0.1
2.2	2.05	0.08
2.61	2.98	0.09
6.94	2.12	0.05
5.68	2.83	0.04
6.24	2.36	0.05
2.5	2.66	0.06
5.17	2.74	0.03
5.14	2.71	0.05
2.7	2.99	0.01
3.96	2.34	0.09
4.85	2.72	0.06
4.02	2.6	0.02
5.65	2.66	0.08
6.75	2.41	0.04
4.48	2.81	0.06
1.74	2.56	0.04
1.08	2.08	0.08
1.46	2.4	0.09
3.25	2.51	0.08
1.29	2.92	0.06
3.24	2.66	0.09
1.62	2.02	0.09
6.41	2.32	0.04
6.51	2.93	0.06
6.19	2.26	0.06
1.55	2.86	0.07
1.52	2.45	0.02
1.66	2.21	0.06
6.92	2.03	0.07
3.02	2.44	0.04
6.6	2.44	0.08
1.2	2.04	0.03
6.91	2.98	0.08
4.76	2.93	0.06
5.12	2.78	0.03
5.46	2.82	0.03
6.62	2.31	0.04
1.23	2.0	0.06
5.37	2.9	0.09
3.58	2.13	0.06
5.91	2.55	0.01
1.07	2.42	0.06
2.97	2.31	0.02
2.94	2.07	0.01
3.48	2.98	0.06
1.89	2.0	0.02
2.48	3.0	0.08
2.15	2.39	0.05
5.78	2.68	0.07
2.12	2.75	0.09
6.68	2.55	0.07
4.43	2.81	0.1
4.19	2.24	0.06
5.02	2.92	0.06
5.57	2.75	0.06
1.49	2.37	0.03
6.15	2.79	0.1
1.05	2.2	0.05
3.45	2.7	0.08
6.45	2.08	0.02
5.79	2.18	0.06
6.01	2.22	0.03
5.59	2.64	0.04
6.17	2.45	0.01
6.25	2.5	0.03
3.9	2.37	0.01
2.17	2.05	0.02
4.08	2.69	0.03
5.73	2.11	0.09
5.98	2.27	0.09
4.93	2.13	0.1
3.52	2.31	0.05
5.6	2.34	0.08
4.84	2.15	0.09
4.98	2.48	0.08
6.71	2.23	0.03
4.53	2.57	0.05
6.03	2.47	0.04
4.9	2.27	0.08
4.59	2.82	0.07
4.45	2.57	0.02
6.61	2.12	0.05
2.26	2.63	0.04
1.88	3.0	0.06
6.67	2.76	0.09
6.57	2.03	0.09
4.92	2.16	0.1
3.44	2.76	0.09
2.34	2.6	0.03
4.72	2.89	0.04
2.32	2.78	0.03
3.37	2.38	0.04
1.47	2.02	0.07
1.54	2.85	0.09
1.5	2.69	0.02
6.06	2.25	0.06
